3364,1436,8
3364,5713,8
3364,7475,1
3364,9576,9
3364,12048,3
3364,14381,8
3364,17149,8
3364,17625,6
3364,18200,9
3364,19524,7
3364,20513,4
3364,21063,6
3364,21806,1
3364,24309,8
3364,25082,6
3364,26905,8
3364,27477,7
3364,28127,6
3364,30717,6
3364,32308,6
3364,36350,6
3364,36461,9
3364,36843,8
3365,6111,10
3366,20758,3
3366,29282,9
3367,3985,7
3367,18434,8
3367,19907,9
3367,25209,8
3367,32578,7
3368,28861,10
3369,3103,10
3369,4922,8
3369,30360,10
3369,30821,10
3369,31037,10
3370,2234,9
3370,14336,10
3370,15417,10
3371,960,8
3371,6447,1
3371,12362,7
3371,13367,8
3371,28063,10
3372,13061,10
3372,29966,6
3372,32847,5
3373,569,8
3373,818,9
3373,7682,7
3373,13317,9
3373,14849,8
3373,16257,9
3373,16761,9
3373,20699,7
3373,25981,8
3373,27610,8
3373,28687,8
3373,29219,9
3373,31542,8
3374,27170,6
3375,1397,8
3375,2911,9
3375,3163,8
3375,3398,8
3375,3972,8
3375,6112,8
3375,6552,9
3375,7342,9
3375,8156,7
3375,8548,7
3375,9164,7
3375,10546,9
3375,11237,4
3375,12866,10
3375,14734,7
3375,14878,8
3375,15687,9
3375,16694,8
3375,16803,8
3375,17198,6
3375,17732,9
3375,18468,8
3375,18873,8
3375,20428,8
3375,21168,5
3375,22385,9
3375,23423,9
3375,24639,6
3375,24771,4
3375,24786,10
3375,25629,8
3375,25936,8
3375,26804,8
3375,27660,9
3375,27856,9
3375,28127,10
3375,28213,8
3375,29642,8
3375,30019,9
3375,31695,8
3375,32019,7
3375,32140,8
3375,34666,9
3375,36248,9
3375,37132,8
3376,10562,4
3376,25886,7
3376,26158,4
3376,35181,4
3377,30408,9
3378,628,10
3378,3587,6
3379,562,8
3379,24547,9
3379,27352,2
3380,559,7
3380,1340,4
3380,3568,7
3380,17988,6
3380,25936,7
3380,31828,7
3380,35294,8
3381,4039,10
3381,13431,6
3381,19478,8
3381,19529,20
3381,28590,3
3381,30058,8
3382,3427,7
3382,5910,7
3382,33391,8
3382,33705,9
3383,18049,9
3383,28821,8
3383,30100,9
3384,128,9
3384,1041,9
3384,1128,10
3384,1191,10
3384,3515,1
3384,3755,9
3384,3832,1
3384,4923,10
3384,5076,9
3384,6111,1
3384,6249,3
3384,6662,8
3384,6953,4
3384,10248,1
3384,11221,10
3384,11966,2
3384,13197,20
3384,13323,1
3384,14741,10
3384,15452,2
3384,15878,1
3384,16735,1
3384,18037,2
3384,18087,9
3384,20836,9
3384,21484,1
3384,22667,1
3384,23548,8
3384,28964,3
3384,30436,2
3384,31887,9
3384,36007,9
3385,3048,7
3385,5165,7
3385,10193,8
3385,15758,9
3385,17529,8
3385,21304,8
3385,23598,8
3385,24639,9
3385,27322,9
3385,28122,9
3385,29901,2
3385,31836,7
3385,34930,9
3386,15928,10
3386,20489,10
3387,11618,1
3387,18389,9
3387,21125,7
3387,34403,7
3388,1106,7
3388,1689,6
3388,1740,7
3388,1990,7
3388,4350,5
3388,6267,6
3388,8051,7
3388,10655,7
3388,11939,6
3388,12586,6
3388,14691,6
3388,17088,6
3388,17180,6
3388,20515,8
3388,22823,9
3388,23460,7
3388,25217,6
3388,26675,6
3388,28230,3
3388,29093,8
3388,29789,8
3388,29906,3
3388,30429,7
3388,32116,5
3388,32339,4
3388,33281,6
3388,34049,7
3388,35659,4
3388,35912,5
3388,35932,5
3389,7421,9
3390,6416,10
3390,24396,7
3391,4020,10
3391,11673,9
3392,27663,7
3392,33761,8
3392,34930,8
3393,28966,9
3394,569,7
3394,14722,9
3394,17568,8
3394,34261,10
3395,34582,10
3396,19798,10
3396,28590,10
3397,12398,9
3397,13038,5
3397,26491,10
3398,15280,1
3399,256,7
3399,497,6
3399,825,2
3399,1368,6
3399,1402,3
3399,1530,5
3399,2256,3
3399,2388,2
3399,2418,7
3399,3110,5
3399,3142,5
3399,4078,6
3399,4554,4
3399,5075,5
3399,5124,7
3399,5306,5
3399,5680,2
3399,5806,10
3399,6410,5
3399,7883,4
3399,8454,5
3399,8892,8
3399,9252,4
3399,10088,3
3399,10138,6
3399,10320,4
3399,10462,6
3399,11058,6
3399,11143,7
3399,11496,3
3399,11571,2
3399,11594,2
3399,12638,5
3399,12901,2
3399,13967,3
3399,14941,3
3399,15031,8
3399,15334,1
3399,15709,1
3399,15834,2
3399,16172,3
3399,16675,3
3399,16710,6
3399,16780,1
3399,16907,4
3399,18494,6
3399,18683,2
3399,18840,4
3399,18984,6
3399,19094,7
3399,21224,2
3399,21263,10
3399,21965,6
3399,21990,5
3399,22431,4
3399,22643,6
3399,23394,5
3399,23722,6
3399,23843,4
3399,24226,8
3399,24333,3
3399,24595,6
3399,24747,5
3399,24934,3
3399,25618,7
3399,25634,4
3399,25931,4
3399,26285,8
3399,26547,3
3399,27181,5
3399,27804,2
3399,29203,6
3399,29385,3
3399,29991,3
3399,31222,4
3399,31441,3
3399,31459,5
3399,31898,2
3399,32286,6
3399,32659,4
3399,32965,5
3399,34515,2
3399,34732,3
3399,34828,7
3399,35453,4
3399,36567,3
3399,37101,3
3399,37142,4
3400,33862,3
3401,3670,6
3401,14366,9
3401,17463,9
3401,23145,10
3401,25002,9
3401,26468,10
3402,118,1
3403,8289,9
3403,11595,9
3403,22125,9
3403,33125,5
3403,33449,7
3403,33858,9
3403,35725,8
3404,2623,8
3404,8156,7
3404,16272,8
3404,29690,7
3405,11366,9
3406,3,4
3406,285,4
3406,290,6
3406,308,7
3406,474,7
3406,529,7
3406,551,5
3406,582,8
3406,717,8
3406,773,6
3406,846,4
3406,852,6
3406,963,6
3406,1041,4
3406,1088,7
3406,1144,4
3406,1212,4
3406,1244,8
3406,1267,9
3406,1283,3
3406,1304,6
3406,1320,7
3406,1328,6
3406,1686,10
3406,1726,4
3406,1733,10
3406,1871,9
3406,2009,10
3406,2050,2
3406,2131,2
3406,2148,3
3406,2208,7
3406,2275,10
3406,2424,5
3406,2526,9
3406,2569,9
3406,2616,5
3406,2665,6
3406,2694,4
3406,2833,8
3406,2857,9
3406,2898,10
3406,3086,5
3406,3171,8
3406,3415,7
3406,3428,10
3406,3431,8
3406,3433,9
3406,3496,5
3406,3592,6
3406,3623,9
3406,3765,10
3406,3800,4
3406,3857,5
3406,4051,3
3406,4118,7
3406,4157,9
3406,4410,7
3406,4524,1
3406,4543,4
3406,4673,4
3406,4686,5
3406,4763,5
3406,4774,8
3406,4956,10
3406,5145,9
3406,5165,4
3406,5321,7
3406,5439,4
3406,5444,4
3406,5494,3
3406,5556,1
3406,5694,6
3406,5695,8
3406,5729,5
3406,5760,2
3406,5805,10
3406,5806,1
3406,5832,4
3406,5921,9
3406,5940,5
3406,5951,3
3406,5958,9
3406,6003,9
3406,6071,9
3406,6135,9
3406,6389,3
3406,6443,6
3406,6450,1
3406,6589,4
3406,6595,7
3406,6623,3
3406,6672,9
3406,6821,6
3406,6841,10
3406,6966,9
3406,6974,5
3406,6997,10
3406,7092,10
3406,7094,9
3406,7104,9
3406,7114,2
3406,7122,3
3406,7145,10
3406,7148,4
3406,7252,9
3406,7347,6
3406,7431,7
3406,7461,3
3406,7492,7
3406,7538,10
3406,7570,3
3406,7722,7
3406,7829,9
3406,7897,5
3406,7948,9
3406,8073,4
3406,8181,9
3406,8205,6
3406,8271,1
3406,8275,8
3406,8297,1
3406,8420,7
3406,8806,8
3406,8988,9
3406,9183,7
3406,9205,4
3406,9329,9
3406,9493,9
3406,9573,3
3406,9607,9
3406,9736,10
3406,9843,7
3406,9864,9
3406,9983,3
3406,10030,5
3406,10082,8
3406,10166,9
3406,10206,5
3406,10246,9
3406,10454,4
3406,10730,4
3406,10767,8
3406,10790,4
3406,11290,10
3406,11361,9
3406,11475,6
3406,11502,4
3406,11526,8
3406,11564,7
3406,11648,4
3406,11753,4
3406,11761,5
3406,12057,10
3406,12113,2
3406,12163,9
3406,12198,10
3406,12318,10
3406,12340,10
3406,12350,7
3406,12398,9
3406,12441,4
3406,12482,9
3406,12596,9
3406,12624,1
3406,12649,9
3406,12685,10
3406,12689,6
3406,12829,5
3406,12908,9
3406,13015,10
3406,13076,5
3406,13135,4
3406,13208,10
3406,13259,5
3406,13390,10
3406,13469,7
3406,13472,10
3406,13473,10
3406,13585,3
3406,13615,8
3406,13711,10
3406,13743,6
3406,13776,3
3406,13799,7
3406,13977,3
3406,13984,10
3406,14029,6
3406,14046,9
3406,14154,1
3406,14234,1
3406,14407,8
3406,14609,9
3406,14697,7
3406,14720,10
3406,14725,10
3406,14767,7
3406,14780,4
3406,14867,9
3406,15039,9
3406,15232,7
3406,15262,5
3406,15404,4
3406,15406,9
3406,15660,1
3406,15678,6
3406,15706,5
3406,15991,9
3406,16221,1
3406,16238,10
3406,16269,9
3406,16285,7
3406,16491,9
3406,16562,7
3406,16564,10
3406,16571,3
3406,16698,7
3406,16724,3
3406,16786,4
3406,16912,4
3406,16992,8
3406,17000,9
3406,17044,8
3406,17122,4
3406,17170,8
3406,17217,3
3406,17299,4
3406,17331,7
3406,17377,9
3406,17380,8
3406,17467,4
3406,17473,6
3406,17537,9
3406,17557,10
3406,17596,9
3406,17631,9
3406,17656,3
3406,17707,7
3406,17735,8
3406,17806,6
3406,17810,9
3406,17824,4
3406,17876,8
3406,17944,8
3406,18031,9
3406,18249,3
3406,18498,9
3406,18546,8
3406,18622,7
3406,18648,6
3406,18767,8
3406,18858,4
3406,18963,10
3406,18967,6
3406,18982,6
3406,19013,3
3406,19030,10
3406,19112,9
3406,19127,5
3406,19149,6
3406,19396,4
3406,19456,10
3406,19534,8
3406,19624,6
3406,19742,8
3406,19930,6
3406,20108,9
3406,20221,9
3406,20255,6
3406,20389,3
3406,20441,6
3406,20451,7
3406,20488,10
3406,20513,8
3406,20514,7
3406,20599,9
3406,20618,6
3406,20780,1
3406,20919,8
3406,21050,3
3406,21108,1
3406,21229,4
3406,21323,7
3406,21446,6
3406,21691,10
3406,21769,10
3406,21913,1
3406,22014,5
3406,22092,1
3406,22270,8
3406,22328,9
3406,22395,10
3406,22405,9
3406,22599,9
3406,22633,9
3406,22806,3
3406,22980,6
3406,23021,3
3406,23038,7
3406,23140,6
3406,23211,9
3406,23319,10
3406,23339,4
3406,23515,9
3406,23827,9
3406,23884,9
3406,23901,4
3406,23947,9
3406,23974,8
3406,23987,3
3406,24007,9
3406,24034,10
3406,24098,7
3406,24178,8
3406,24181,7
3406,24195,9
3406,24434,3
3406,24488,9
3406,24524,7
3406,24525,1
3406,24539,9
3406,24612,9
3406,24668,4
3406,24720,5
3406,24794,2
3406,24920,4
3406,24954,9
3406,25062,9
3406,25161,3
3406,25235,9
3406,25304,9
3406,25312,9
3406,25329,7
3406,25421,4
3406,25424,9
3406,25435,4
3406,25513,6
3406,25553,2
3406,25615,5
3406,25673,8
3406,25677,4
3406,25764,8
3406,25894,4
3406,25927,9
3406,26095,10
3406,26127,6
3406,26129,7
3406,26273,1
3406,26307,10
3406,26466,6
3406,26716,7
3406,26720,8
3406,26743,7
3406,26751,1
3406,27236,7
3406,27261,9
3406,27303,6
3406,27310,3
3406,27433,7
3406,27694,9
3406,27711,8
3406,27727,6
3406,27743,9
3406,27799,4
3406,27906,6
3406,28015,7
3406,28348,4
3406,28382,6
3406,28452,9
3406,28498,6
3406,28556,5
3406,28607,1
3406,28854,4
3406,29169,10
3406,29247,4
3406,29441,9
3406,29452,4
3406,29492,9
3406,29588,9
3406,29629,6
3406,29642,3
3406,29803,9
3406,30063,8
3406,30198,9
3406,30225,7
3406,30483,6
3406,30675,4
3406,30728,9
3406,30778,9
3406,30818,4
3406,30892,5
3406,31127,3
3406,31235,9
3406,31274,1
3406,31281,3
3406,31333,10
3406,31420,9
3406,31559,7
3406,31611,9
3406,31648,10
3406,31667,5
3406,31673,8
3406,31695,10
3406,31752,5
3406,31768,10
3406,31796,9
3406,31874,8
3406,31881,2
3406,31996,8
3406,32069,8
3406,32326,1
3406,32458,6
3406,32463,4
3406,32574,8
3406,32588,4
3406,32682,1
3406,32767,8
3406,32790,5
3406,32800,10
3406,32866,10
3406,32905,6
3406,33035,4
3406,33037,9
3406,33056,10
3406,33250,6
3406,33303,9
3406,33454,4
3406,33563,6
3406,33655,8
3406,33684,5
3406,33728,6
3406,33756,8
3406,33953,10
3406,34128,4
3406,34156,2
3406,34365,6
3406,34411,9
3406,34490,7
3406,34646,8
3406,34813,3
3406,34949,9
3406,34954,2
3406,34964,9
3406,35188,4
3406,35230,2
3406,35281,1
3406,35331,10
3406,35391,9
3406,35458,10
3406,35542,8
3406,35553,7
3406,35559,1
3406,35588,5
3406,35611,6
3406,35655,2
3406,35688,1
3406,35726,4
3406,35733,9
3406,35795,10
3406,35821,8
3406,35970,8
3406,36034,9
3406,36146,9
3406,36316,8
3406,36321,10
3406,36348,1
3406,36388,9
3406,36602,7
3406,36795,9
3406,36813,6
3406,37023,4
3406,37024,4
3407,17731,1
3407,18200,9
3407,26681,8
3408,4301,6
3408,5861,6
3408,9913,8
3408,15469,7
3408,20602,4
3408,22870,6
3409,52,10
3409,445,7
3409,2309,7
3409,2578,10
3409,3212,5
3409,4652,8
3409,5834,7
3409,5945,8
3409,6343,10
3409,6627,9
3409,8519,10
3409,9577,10
3409,11237,8
3409,12669,6
3409,13376,7
3409,14537,9
3409,15037,10
3409,15823,1
3409,16149,8
3409,17152,10
3409,17445,9
3409,17463,9
3409,17645,1
3409,18256,9
3409,18605,6
3409,19658,5
3409,20262,10
3409,21081,6
3409,21101,5
3409,21495,6
3409,23580,8
3409,23867,5
3409,24342,9
3409,25694,5
3409,26191,5
3409,27686,6
